BLItemNo,ElementId,LdrawId,PartName,BLColorId,LDrawColorId,ColorName,ColorCategory,Qty,Weight
3020,302023,3020,Plate 2 x 4,7,1,Blue,Solid Colors,1,1.2
3069b,6251289,3069b,Tile 1 x 2 with Groove,14,33,Trans-Dark Blue,Transparent Colors,4,0.26
,,,,,,,,,
Total qty,Total Weight,,,,,,,,
5,2.24,,,,,,,,
