BLItemNo,ElementId,LdrawId,PartName,BLColorId,LDrawColorId,ColorName,ColorCategory,Qty,Weight
2431,6252052,2431,Tile 1 x 4,16,42,Trans-Neon Green,Transparent Colors,4,0.543
3065,6081496,3065,Brick 1 x 2 without Bottom Tube,16,42,Trans-Neon Green,Transparent Colors,18,0.82
,,,,,,,,,
Total qty,Total Weight,,,,,,,,
22,16.932,,,,,,,,
